  4763    0.12990E+01    0.27444E-01    0.72208E-02   -0.35075E-01
  4764    0.12976E+01    0.27404E-01    0.72176E-02   -0.35022E-01
  4765    0.12963E+01    0.27364E-01    0.72144E-02   -0.34968E-01
  4766    0.12949E+01    0.27324E-01    0.72112E-02   -0.34916E-01
  4767    0.12936E+01    0.27283E-01    0.72080E-02   -0.34864E-01
  4768    0.12922E+01    0.27243E-01    0.72048E-02   -0.34812E-01
  4769    0.12908E+01    0.27204E-01    0.72016E-02   -0.34761E-01
  4770    0.12894E+01    0.27165E-01    0.71984E-02   -0.34710E-01
  4771    0.12880E+01    0.27125E-01    0.71953E-02   -0.34658E-01
  4772    0.12866E+01    0.27085E-01    0.71921E-02   -0.34608E-01
  4773    0.12852E+01    0.27046E-01    0.71889E-02   -0.34557E-01
  4774    0.12838E+01    0.27006E-01    0.71857E-02   -0.34506E-01
  4775    0.12824E+01    0.26967E-01    0.71825E-02   -0.34456E-01
  4776    0.12810E+01    0.26928E-01    0.71794E-02   -0.34406E-01
  4777    0.12795E+01    0.26889E-01    0.71762E-02   -0.34356E-01
  4778    0.12781E+01    0.26849E-01    0.71730E-02   -0.34307E-01
  4779    0.12766E+01    0.26810E-01    0.71699E-02   -0.34260E-01
  4780    0.12752E+01    0.26771E-01    0.71667E-02   -0.34211E-01
  4781    0.12737E+01    0.26733E-01    0.71636E-02   -0.34161E-01
  4782    0.12723E+01    0.26694E-01    0.71604E-02   -0.34112E-01
  4783    0.12708E+01    0.26655E-01    0.71573E-02   -0.34064E-01
  4784    0.12694E+01    0.26616E-01    0.71541E-02   -0.34015E-01
  4785    0.12679E+01    0.26578E-01    0.71510E-02   -0.33967E-01
  4786    0.12664E+01    0.26539E-01    0.71478E-02   -0.33919E-01
  4787    0.12650E+01    0.26500E-01    0.71447E-02   -0.33872E-01
  4788    0.12635E+01    0.26462E-01    0.71416E-02   -0.33824E-01
  4789    0.12620E+01    0.26424E-01    0.71384E-02   -0.33777E-01
  4790    0.12606E+01    0.26386E-01    0.71353E-02   -0.33730E-01
  4791    0.12591E+01    0.26347E-01    0.71322E-02   -0.33684E-01
  4792    0.12577E+01    0.26309E-01    0.71291E-02   -0.33636E-01
  4793    0.12562E+01    0.26271E-01    0.71259E-02   -0.33589E-01
  4794    0.12548E+01    0.26232E-01    0.71228E-02   -0.33543E-01
  4795    0.12534E+01    0.26193E-01    0.71197E-02   -0.33497E-01
  4796    0.12519E+01    0.26156E-01    0.71166E-02   -0.33450E-01
  4797    0.12505E+01    0.26117E-01    0.71135E-02   -0.33405E-01
  4798    0.12491E+01    0.26080E-01    0.71103E-02   -0.33361E-01
  4799    0.12478E+01    0.26042E-01    0.71072E-02   -0.33315E-01
  4800    0.12464E+01    0.26004E-01    0.71041E-02   -0.33270E-01
  4801    0.12450E+01    0.25965E-01    0.71010E-02   -0.33225E-01
  4802    0.12436E+01    0.25928E-01    0.70979E-02   -0.33180E-01
  4803    0.12423E+01    0.25890E-01    0.70948E-02   -0.33135E-01
  4804    0.12410E+01    0.25853E-01    0.70917E-02   -0.33091E-01
  4805    0.12396E+01    0.25815E-01    0.70886E-02   -0.33045E-01
  4806    0.12383E+01    0.25778E-01    0.70855E-02   -0.33000E-01
  4807    0.12370E+01    0.25740E-01    0.70824E-02   -0.32956E-01
  4808    0.12358E+01    0.25702E-01    0.70793E-02   -0.32911E-01
  4809    0.12345E+01    0.25664E-01    0.70762E-02   -0.32867E-01
  4810    0.12332E+01    0.25627E-01    0.70731E-02   -0.32822E-01
  4811    0.12320E+01    0.25589E-01    0.70700E-02   -0.32778E-01
  4812    0.12307E+01    0.25552E-01    0.70669E-02   -0.32734E-01
  4813    0.12295E+01    0.25515E-01    0.70638E-02   -0.32690E-01
  4814    0.12283E+01    0.25478E-01    0.70608E-02   -0.32645E-01
  4815    0.12271E+01    0.25441E-01    0.70577E-02   -0.32601E-01
  4816    0.12259E+01    0.25402E-01    0.70546E-02   -0.32558E-01
  4817    0.12247E+01    0.25366E-01    0.70515E-02   -0.32514E-01
  4818    0.12235E+01    0.25329E-01    0.70484E-02   -0.32471E-01
  4819    0.12223E+01    0.25291E-01    0.70453E-02   -0.32428E-01
  4820    0.12211E+01    0.25255E-01    0.70423E-02   -0.32384E-01
  4821    0.12199E+01    0.25218E-01    0.70392E-02   -0.32340E-01
  4822    0.12188E+01    0.25180E-01    0.70361E-02   -0.32298E-01
  4823    0.12176E+01    0.25144E-01    0.70331E-02   -0.32255E-01
  4824    0.12164E+01    0.25107E-01    0.70300E-02   -0.32213E-01
  4825    0.12152E+01    0.25070E-01    0.70269E-02   -0.32170E-01
  4826    0.12141E+01    0.25033E-01    0.70239E-02   -0.32126E-01
  4827    0.12129E+01    0.24996E-01    0.70208E-02   -0.32084E-01
  4828    0.12117E+01    0.24960E-01    0.70178E-02   -0.32041E-01
  4829    0.12106E+01    0.24924E-01    0.70147E-02   -0.31998E-01
  4830    0.12094E+01    0.24886E-01    0.70116E-02   -0.31956E-01
  4831    0.12082E+01    0.24850E-01    0.70086E-02   -0.31913E-01
  4832    0.12070E+01    0.24814E-01    0.70056E-02   -0.31870E-01
  4833    0.12058E+01    0.24778E-01    0.70025E-02   -0.31829E-01
  4834    0.12046E+01    0.24741E-01    0.69995E-02   -0.31786E-01
  4835    0.12034E+01    0.24705E-01    0.69964E-02   -0.31745E-01
  4836    0.12022E+01    0.24668E-01    0.69934E-02   -0.31703E-01
  4837    0.12010E+01    0.24633E-01    0.69904E-02   -0.31661E-01
  4838    0.11998E+01    0.24597E-01    0.69873E-02   -0.31619E-01
  4839    0.11986E+01    0.24561E-01    0.69843E-02   -0.31578E-01
  4840    0.11973E+01    0.24525E-01    0.69813E-02   -0.31535E-01
  4841    0.11961E+01    0.24489E-01    0.69783E-02   -0.31494E-01
  4842    0.11949E+01    0.24454E-01    0.69752E-02   -0.31453E-01
  4843    0.11936E+01    0.24417E-01    0.69722E-02   -0.31412E-01
  4844    0.11924E+01    0.24382E-01    0.69692E-02   -0.31370E-01
  4845    0.11912E+01    0.24346E-01    0.69662E-02   -0.31329E-01
  4846    0.11899E+01    0.24310E-01    0.69632E-02   -0.31288E-01
  4847    0.11887E+01    0.24275E-01    0.69602E-02   -0.31246E-01
  4848    0.11874E+01    0.24240E-01    0.69572E-02   -0.31205E-01
  4849    0.11862E+01    0.24204E-01    0.69542E-02   -0.31164E-01
  4850    0.11849E+01    0.24168E-01    0.69512E-02   -0.31123E-01
  4851    0.11837E+01    0.24133E-01    0.69482E-02   -0.31084E-01
  4852    0.11824E+01    0.24098E-01    0.69452E-02   -0.31043E-01
  4853    0.11812E+01    0.24062E-01    0.69422E-02   -0.31001E-01
  4854    0.11799E+01    0.24027E-01    0.69392E-02   -0.30959E-01
  4855    0.11787E+01    0.23992E-01    0.69362E-02   -0.30918E-01
  4856    0.11775E+01    0.23956E-01    0.69333E-02   -0.30877E-01
  4857    0.11763E+01    0.23922E-01    0.69303E-02   -0.30836E-01
  4858    0.11750E+01    0.23887E-01    0.69273E-02   -0.30795E-01
  4859    0.11738E+01    0.23852E-01    0.69243E-02   -0.30754E-01
  4860    0.11726E+01    0.23816E-01    0.69213E-02   -0.30713E-01
  4861    0.11714E+01    0.23781E-01    0.69184E-02   -0.30673E-01
  4862    0.11702E+01    0.23747E-01    0.69154E-02   -0.30631E-01
  4863    0.11691E+01    0.23712E-01    0.69124E-02   -0.30590E-01
  4864    0.11679E+01    0.23677E-01    0.69094E-02   -0.30550E-01
  4865    0.11667E+01    0.23643E-01    0.69065E-02   -0.30509E-01
  4866    0.11656E+01    0.23607E-01    0.69035E-02   -0.30469E-01
  4867    0.11645E+01    0.23573E-01    0.69005E-02   -0.30428E-01
  4868    0.11633E+01    0.23538E-01    0.68976E-02   -0.30387E-01
  4869    0.11622E+01    0.23504E-01    0.68946E-02   -0.30347E-01
  4870    0.11611E+01    0.23469E-01    0.68917E-02   -0.30306E-01
  4871    0.11600E+01    0.23435E-01    0.68887E-02   -0.30265E-01
  4872    0.11589E+01    0.23400E-01    0.68858E-02   -0.30224E-01
  4873    0.11578E+01    0.23365E-01    0.68828E-02   -0.30183E-01
  4874    0.11567E+01    0.23331E-01    0.68798E-02   -0.30143E-01
  4875    0.11557E+01    0.23297E-01    0.68769E-02   -0.30102E-01
  4876    0.11546E+01    0.23262E-01    0.68739E-02   -0.30062E-01
  4877    0.11536E+01    0.23228E-01    0.68710E-02   -0.30020E-01
  4878    0.11525E+01    0.23194E-01    0.68680E-02   -0.29980E-01
  4879    0.11515E+01    0.23160E-01    0.68651E-02   -0.29939E-01
  4880    0.11504E+01    0.23126E-01    0.68622E-02   -0.29899E-01
  4881    0.11494E+01    0.23092E-01    0.68592E-02   -0.29859E-01
  4882    0.11484E+01    0.23059E-01    0.68563E-02   -0.29817E-01
  4883    0.11473E+01    0.23025E-01    0.68533E-02   -0.29777E-01
  4884    0.11463E+01    0.22991E-01    0.68504E-02   -0.29736E-01
  4885    0.11453E+01    0.22957E-01    0.68475E-02   -0.29696E-01
  4886    0.11442E+01    0.22924E-01    0.68446E-02   -0.29655E-01
  4887    0.11432E+01    0.22890E-01    0.68416E-02   -0.29614E-01
  4888    0.11422E+01    0.22856E-01    0.68387E-02   -0.29574E-01
  4889    0.11412E+01    0.22823E-01    0.68358E-02   -0.29533E-01
  4890    0.11401E+01    0.22789E-01    0.68329E-02   -0.29493E-01
  4891    0.11391E+01    0.22756E-01    0.68299E-02   -0.29453E-01
  4892    0.11381E+01    0.22723E-01    0.68270E-02   -0.29412E-01
  4893    0.11370E+01    0.22689E-01    0.68241E-02   -0.29372E-01
  4894    0.11360E+01    0.22656E-01    0.68212E-02   -0.29331E-01
  4895    0.11349E+01    0.22623E-01    0.68183E-02   -0.29291E-01
  4896    0.11339E+01    0.22590E-01    0.68154E-02   -0.29250E-01
  4897    0.11328E+01    0.22557E-01    0.68125E-02   -0.29210E-01
  4898    0.11317E+01    0.22524E-01    0.68096E-02   -0.29170E-01
  4899    0.11307E+01    0.22491E-01    0.68067E-02   -0.29130E-01
  4900    0.11296E+01    0.22459E-01    0.68038E-02   -0.29089E-01
  4901    0.11285E+01    0.22426E-01    0.68009E-02   -0.29048E-01
  4902    0.11274E+01    0.22393E-01    0.67980E-02   -0.29008E-01
  4903    0.11264E+01    0.22361E-01    0.67951E-02   -0.28969E-01
  4904    0.11253E+01    0.22328E-01    0.67922E-02   -0.28926E-01
  4905    0.11242E+01    0.22296E-01    0.67893E-02   -0.28886E-01
  4906    0.11231E+01    0.22263E-01    0.67865E-02   -0.28846E-01
  4907    0.11220E+01    0.22231E-01    0.67836E-02   -0.28805E-01
  4908    0.11209E+01    0.22199E-01    0.67807E-02   -0.28767E-01
  4909    0.11198E+01    0.22167E-01    0.67778E-02   -0.28727E-01
  4910    0.11187E+01    0.22135E-01    0.67750E-02   -0.28687E-01
  4911    0.11176E+01    0.22103E-01    0.67721E-02   -0.28647E-01
  4912    0.11165E+01    0.22071E-01    0.67692E-02   -0.28607E-01
  4913    0.11154E+01    0.22039E-01    0.67664E-02   -0.28567E-01
  4914    0.11143E+01    0.22007E-01    0.67635E-02   -0.28527E-01
  4915    0.11132E+01    0.21975E-01    0.67606E-02   -0.28487E-01
  4916    0.11121E+01    0.21944E-01    0.67578E-02   -0.28447E-01
  4917    0.11110E+01    0.21912E-01    0.67549E-02   -0.28407E-01
  4918    0.11099E+01    0.21880E-01    0.67521E-02   -0.28367E-01
  4919    0.11089E+01    0.21849E-01    0.67492E-02   -0.28328E-01
  4920    0.11078E+01    0.21818E-01    0.67464E-02   -0.28287E-01
  4921    0.11067E+01    0.21786E-01    0.67435E-02   -0.28246E-01
  4922    0.11057E+01    0.21755E-01    0.67407E-02   -0.28207E-01
  4923    0.11046E+01    0.21724E-01    0.67378E-02   -0.28167E-01
  4924    0.11036E+01    0.21692E-01    0.67350E-02   -0.28127E-01
  4925    0.11025E+01    0.21661E-01    0.67321E-02   -0.28086E-01
  4926    0.11015E+01    0.21630E-01    0.67293E-02   -0.28046E-01
  4927    0.11005E+01    0.21599E-01    0.67264E-02   -0.28007E-01
  4928    0.10995E+01    0.21568E-01    0.67236E-02   -0.27966E-01
  4929    0.10985E+01    0.21537E-01    0.67208E-02   -0.27927E-01
  4930    0.10975E+01    0.21506E-01    0.67179E-02   -0.27886E-01
  4931    0.10965E+01    0.21476E-01    0.67151E-02   -0.27847E-01
  4932    0.10956E+01    0.21445E-01    0.67123E-02   -0.27806E-01
  4933    0.10946E+01    0.21414E-01    0.67094E-02   -0.27766E-01
  4934    0.10937E+01    0.21384E-01    0.67066E-02   -0.27726E-01
  4935    0.10927E+01    0.21353E-01    0.67038E-02   -0.27687E-01
  4936    0.10918E+01    0.21323E-01    0.67009E-02   -0.27646E-01
  4937    0.10908E+01    0.21292E-01    0.66981E-02   -0.27607E-01
  4938    0.10899E+01    0.21262E-01    0.66953E-02   -0.27567E-01
  4939    0.10890E+01    0.21232E-01    0.66925E-02   -0.27527E-01
  4940    0.10881E+01    0.21202E-01    0.66897E-02   -0.27487E-01
  4941    0.10872E+01    0.21171E-01    0.66868E-02   -0.27447E-01
  4942    0.10863E+01    0.21141E-01    0.66840E-02   -0.27408E-01
  4943    0.10853E+01    0.21111E-01    0.66812E-02   -0.27368E-01
  4944    0.10844E+01    0.21081E-01    0.66784E-02   -0.27328E-01
  4945    0.10835E+01    0.21052E-01    0.66756E-02   -0.27289E-01
  4946    0.10826E+01    0.21022E-01    0.66728E-02   -0.27248E-01
  4947    0.10817E+01    0.20992E-01    0.66700E-02   -0.27210E-01
  4948    0.10808E+01    0.20963E-01    0.66672E-02   -0.27170E-01
  4949    0.10799E+01    0.20933E-01    0.66644E-02   -0.27132E-01
  4950    0.10790E+01    0.20904E-01    0.66616E-02   -0.27092E-01
  4951    0.10781E+01    0.20874E-01    0.66588E-02   -0.27053E-01
  4952    0.10772E+01    0.20845E-01    0.66560E-02   -0.27013E-01
  4953    0.10762E+01    0.20815E-01    0.66532E-02   -0.26974E-01
  4954    0.10753E+01    0.20786E-01    0.66504E-02   -0.26935E-01
  4955    0.10744E+01    0.20757E-01    0.66476E-02   -0.26896E-01
  4956    0.10734E+01    0.20728E-01    0.66448E-02   -0.26857E-01
  4957    0.10725E+01    0.20699E-01    0.66420E-02   -0.26817E-01
  4958    0.10715E+01    0.20670E-01    0.66393E-02   -0.26779E-01
  4959    0.10706E+01    0.20641E-01    0.66365E-02   -0.26740E-01
  4960    0.10696E+01    0.20613E-01    0.66337E-02   -0.26701E-01
  4961    0.10687E+01    0.20584E-01    0.66309E-02   -0.26662E-01
  4962    0.10677E+01    0.20555E-01    0.66282E-02   -0.26624E-01
  4963    0.10667E+01    0.20527E-01    0.66254E-02   -0.26586E-01
  4964    0.10657E+01    0.20498E-01    0.66226E-02   -0.26547E-01
  4965    0.10647E+01    0.20470E-01    0.66199E-02   -0.26508E-01
  4966    0.10637E+01    0.20442E-01    0.66171E-02   -0.26470E-01
  4967    0.10627E+01    0.20414E-01    0.66144E-02   -0.26432E-01
  4968    0.10617E+01    0.20385E-01    0.66116E-02   -0.26394E-01
  4969    0.10607E+01    0.20357E-01    0.66088E-02   -0.26355E-01
  4970    0.10597E+01    0.20329E-01    0.66061E-02   -0.26317E-01
  4971    0.10587E+01    0.20301E-01    0.66033E-02   -0.26279E-01
  4972    0.10577E+01    0.20274E-01    0.66006E-02   -0.26242E-01
  4973    0.10566E+01    0.20246E-01    0.65979E-02   -0.26204E-01
  4974    0.10556E+01    0.20218E-01    0.65951E-02   -0.26166E-01
  4975    0.10546E+01    0.20190E-01    0.65924E-02   -0.26128E-01
  4976    0.10536E+01    0.20163E-01    0.65896E-02   -0.26090E-01
  4977    0.10526E+01    0.20135E-01    0.65869E-02   -0.26053E-01
  4978    0.10516E+01    0.20108E-01    0.65842E-02   -0.26015E-01
  4979    0.10506E+01    0.20081E-01    0.65814E-02   -0.25977E-01
  4980    0.10496E+01    0.20053E-01    0.65787E-02   -0.25940E-01
  4981    0.10486E+01    0.20026E-01    0.65760E-02   -0.25902E-01
  4982    0.10476E+01    0.19999E-01    0.65732E-02   -0.25865E-01
  4983    0.10467E+01    0.19972E-01    0.65705E-02   -0.25827E-01
  4984    0.10457E+01    0.19945E-01    0.65678E-02   -0.25790E-01
  4985    0.10448E+01    0.19918E-01    0.65651E-02   -0.25752E-01
  4986    0.10438E+01    0.19891E-01    0.65623E-02   -0.25715E-01
  4987    0.10429E+01    0.19864E-01    0.65596E-02   -0.25678E-01
  4988    0.10420E+01    0.19837E-01    0.65569E-02   -0.25641E-01
  4989    0.10410E+01    0.19811E-01    0.65542E-02   -0.25604E-01
  4990    0.10401E+01    0.19784E-01    0.65514E-02   -0.25566E-01
  4991    0.10392E+01    0.19758E-01    0.65487E-02   -0.25529E-01
  4992    0.10384E+01    0.19731E-01    0.65460E-02   -0.25492E-01
  4993    0.10375E+01    0.19705E-01    0.65433E-02   -0.25455E-01
  4994    0.10366E+01    0.19678E-01    0.65406E-02   -0.25418E-01
  4995    0.10358E+01    0.19652E-01    0.65379E-02   -0.25382E-01
  4996    0.10349E+01    0.19626E-01    0.65352E-02   -0.25345E-01
  4997    0.10341E+01    0.19599E-01    0.65324E-02   -0.25308E-01
  4998    0.10333E+01    0.19573E-01    0.65297E-02   -0.25271E-01
  4999    0.10324E+01    0.19547E-01    0.65270E-02   -0.25234E-01
  5000    0.10316E+01    0.19521E-01    0.65243E-02   -0.25198E-01
  5001    0.10308E+01    0.19495E-01    0.65216E-02   -0.25161E-01
  5002    0.10300E+01    0.19469E-01    0.65189E-02   -0.25125E-01
  5003    0.10292E+01    0.19443E-01    0.65162E-02   -0.25089E-01
  5004    0.10284E+01    0.19418E-01    0.65135E-02   -0.25052E-01
  5005    0.10276E+01    0.19392E-01    0.65108E-02   -0.25016E-01
  5006    0.10268E+01    0.19366E-01    0.65081E-02   -0.24980E-01
  5007    0.10261E+01    0.19341E-01    0.65054E-02   -0.24944E-01
  5008    0.10253E+01    0.19315E-01    0.65027E-02   -0.24908E-01
  5009    0.10245E+01    0.19290E-01    0.65000E-02   -0.24872E-01
  5010    0.10237E+01    0.19264E-01    0.64974E-02   -0.24836E-01
  5011    0.10229E+01    0.19239E-01    0.64947E-02   -0.24801E-01
  5012    0.10221E+01    0.19214E-01    0.64920E-02   -0.24765E-01
  5013    0.10213E+01    0.19189E-01    0.64893E-02   -0.24730E-01
  5014    0.10205E+01    0.19164E-01    0.64866E-02   -0.24694E-01
  5015    0.10197E+01    0.19138E-01    0.64839E-02   -0.24659E-01
  5016    0.10188E+01    0.19114E-01    0.64813E-02   -0.24624E-01
  5017    0.10180E+01    0.19089E-01    0.64786E-02   -0.24589E-01
  5018    0.10172E+01    0.19064E-01    0.64759E-02   -0.24554E-01
  5019    0.10163E+01    0.19039E-01    0.64733E-02   -0.24520E-01
  5020    0.10155E+01    0.19014E-01    0.64706E-02   -0.24485E-01
  5021    0.10146E+01    0.18989E-01    0.64679E-02   -0.24450E-01
  5022    0.10138E+01    0.18965E-01    0.64653E-02   -0.24416E-01
  5023    0.10129E+01    0.18940E-01    0.64626E-02   -0.24381E-01
  5024    0.10120E+01    0.18916E-01    0.64600E-02   -0.24347E-01
  5025    0.10111E+01    0.18891E-01    0.64573E-02   -0.24313E-01
  5026    0.10102E+01    0.18867E-01    0.64547E-02   -0.24279E-01
  5027    0.10093E+01    0.18843E-01    0.64520E-02   -0.24245E-01
  5028    0.10084E+01    0.18819E-01    0.64494E-02   -0.24211E-01
  5029    0.10074E+01    0.18794E-01    0.64468E-02   -0.24178E-01
  5030    0.10065E+01    0.18770E-01    0.64441E-02   -0.24144E-01
  5031    0.10056E+01    0.18746E-01    0.64415E-02   -0.24111E-01
  5032    0.10046E+01    0.18722E-01    0.64389E-02   -0.24077E-01
  5033    0.10037E+01    0.18698E-01    0.64362E-02   -0.24044E-01
  5034    0.10027E+01    0.18675E-01    0.64336E-02   -0.24011E-01
  5035    0.10018E+01    0.18651E-01    0.64310E-02   -0.23978E-01
  5036    0.10008E+01    0.18627E-01    0.64283E-02   -0.23945E-01
  5037    0.99986E+00    0.18603E-01    0.64257E-02   -0.23912E-01
  5038    0.99891E+00    0.18580E-01    0.64231E-02   -0.23879E-01
  5039    0.99796E+00    0.18556E-01    0.64205E-02   -0.23847E-01
  5040    0.99702E+00    0.18533E-01    0.64179E-02   -0.23814E-01
  5041    0.99607E+00    0.18509E-01    0.64152E-02   -0.23781E-01
  5042    0.99513E+00    0.18486E-01    0.64126E-02   -0.23749E-01
  5043    0.99419E+00    0.18463E-01    0.64100E-02   -0.23716E-01
  5044    0.99328E+00    0.18439E-01    0.64074E-02   -0.23684E-01
  5045    0.99235E+00    0.18416E-01    0.64048E-02   -0.23652E-01
  5046    0.99144E+00    0.18393E-01    0.64022E-02   -0.23620E-01
  5047    0.99055E+00    0.18370E-01    0.63996E-02   -0.23587E-01
  5048    0.98964E+00    0.18347E-01    0.63970E-02   -0.23555E-01
  5049    0.98877E+00    0.18324E-01    0.63944E-02   -0.23523E-01
  5050    0.98790E+00    0.18301E-01    0.63917E-02   -0.23491E-01
  5051    0.98705E+00    0.18278E-01    0.63891E-02   -0.23459E-01
  5052    0.98620E+00    0.18255E-01    0.63865E-02   -0.23427E-01
  5053    0.98537E+00    0.18232E-01    0.63839E-02   -0.23395E-01
  5054    0.98454E+00    0.18210E-01    0.63813E-02   -0.23364E-01
  5055    0.98375E+00    0.18187E-01    0.63787E-02   -0.23332E-01
  5056    0.98294E+00    0.18164E-01    0.63761E-02   -0.23300E-01
  5057    0.98217E+00    0.18142E-01    0.63735E-02   -0.23268E-01
  5058    0.98140E+00    0.18119E-01    0.63709E-02   -0.23237E-01
  5059    0.98064E+00    0.18096E-01    0.63683E-02   -0.23205E-01
  5060    0.97990E+00    0.18074E-01    0.63657E-02   -0.23174E-01
  5061    0.97917E+00    0.18052E-01    0.63631E-02   -0.23142E-01
  5062    0.97844E+00    0.18029E-01    0.63605E-02   -0.23111E-01
  5063    0.97772E+00    0.18007E-01    0.63579E-02   -0.23080E-01
  5064    0.97702E+00    0.17985E-01    0.63554E-02   -0.23048E-01
  5065    0.97632E+00    0.17962E-01    0.63528E-02   -0.23017E-01
  5066    0.97562E+00    0.17940E-01    0.63502E-02   -0.22986E-01
  5067    0.97494E+00    0.17918E-01    0.63476E-02   -0.22955E-01
  5068    0.97425E+00    0.17896E-01    0.63450E-02   -0.22924E-01
  5069    0.97356E+00    0.17874E-01    0.63424E-02   -0.22893E-01
  5070    0.97289E+00    0.17852E-01    0.63398E-02   -0.22862E-01
  5071    0.97222E+00    0.17830E-01    0.63372E-02   -0.22831E-01
  5072    0.97153E+00    0.17808E-01    0.63347E-02   -0.22801E-01
  5073    0.97086E+00    0.17786E-01    0.63321E-02   -0.22770E-01
  5074    0.97018E+00    0.17764E-01    0.63295E-02   -0.22740E-01
  5075    0.96949E+00    0.17742E-01    0.63269E-02   -0.22709E-01
  5076    0.96882E+00    0.17721E-01    0.63244E-02   -0.22679E-01
  5077    0.96811E+00    0.17699E-01    0.63218E-02   -0.22649E-01
  5078    0.96741E+00    0.17677E-01    0.63192E-02   -0.22619E-01
  5079    0.96670E+00    0.17656E-01    0.63167E-02   -0.22589E-01
  5080    0.96599E+00    0.17634E-01    0.63141E-02   -0.22559E-01
  5081    0.96526E+00    0.17613E-01    0.63115E-02   -0.22530E-01
  5082    0.96451E+00    0.17591E-01    0.63090E-02   -0.22500E-01
  5083    0.96376E+00    0.17570E-01    0.63064E-02   -0.22471E-01
  5084    0.96301E+00    0.17548E-01    0.63039E-02   -0.22441E-01
  5085    0.96223E+00    0.17527E-01    0.63013E-02   -0.22412E-01
  5086    0.96144E+00    0.17506E-01    0.62988E-02   -0.22383E-01
  5087    0.96065E+00    0.17485E-01    0.62963E-02   -0.22354E-01
  5088    0.95985E+00    0.17463E-01    0.62937E-02   -0.22325E-01
  5089    0.95903E+00    0.17442E-01    0.62912E-02   -0.22296E-01
  5090    0.95821E+00    0.17421E-01    0.62886E-02   -0.22268E-01
  5091    0.95737E+00    0.17400E-01    0.62861E-02   -0.22239E-01
  5092    0.95652E+00    0.17379E-01    0.62836E-02   -0.22211E-01
  5093    0.95566E+00    0.17358E-01    0.62811E-02   -0.22182E-01
  5094    0.95480E+00    0.17338E-01    0.62785E-02   -0.22154E-01
  5095    0.95393E+00    0.17317E-01    0.62760E-02   -0.22126E-01
  5096    0.95304E+00    0.17296E-01    0.62735E-02   -0.22098E-01
  5097    0.95216E+00    0.17275E-01    0.62710E-02   -0.22070E-01
  5098    0.95127E+00    0.17254E-01    0.62685E-02   -0.22042E-01
  5099    0.95037E+00    0.17234E-01    0.62659E-02   -0.22015E-01
  5100    0.94947E+00    0.17213E-01    0.62634E-02   -0.21987E-01
  5101    0.94857E+00    0.17193E-01    0.62609E-02   -0.21959E-01
  5102    0.94768E+00    0.17172E-01    0.62584E-02   -0.21932E-01
  5103    0.94677E+00    0.17152E-01    0.62559E-02   -0.21904E-01
  5104    0.94587E+00    0.17131E-01    0.62534E-02   -0.21877E-01
  5105    0.94497E+00    0.17111E-01    0.62509E-02   -0.21850E-01
  5106    0.94408E+00    0.17090E-01    0.62484E-02   -0.21822E-01
  5107    0.94319E+00    0.17070E-01    0.62459E-02   -0.21795E-01
  5108    0.94232E+00    0.17050E-01    0.62434E-02   -0.21768E-01
  5109    0.94146E+00    0.17029E-01    0.62409E-02   -0.21741E-01
  5110    0.94059E+00    0.17009E-01    0.62384E-02   -0.21713E-01
  5111    0.93974E+00    0.16989E-01    0.62359E-02   -0.21686E-01
  5112    0.93890E+00    0.16969E-01    0.62334E-02   -0.21659E-01
  5113    0.93808E+00    0.16949E-01    0.62309E-02   -0.21632E-01
  5114    0.93726E+00    0.16929E-01    0.62284E-02   -0.21605E-01
  5115    0.93645E+00    0.16909E-01    0.62259E-02   -0.21578E-01
  5116    0.93566E+00    0.16889E-01    0.62234E-02   -0.21551E-01
  5117    0.93490E+00    0.16869E-01    0.62209E-02   -0.21524E-01
  5118    0.93414E+00    0.16849E-01    0.62185E-02   -0.21497E-01
  5119    0.93340E+00    0.16829E-01    0.62160E-02   -0.21471E-01
  5120    0.93267E+00    0.16809E-01    0.62135E-02   -0.21444E-01
  5121    0.93196E+00    0.16789E-01    0.62110E-02   -0.21417E-01
  5122    0.93127E+00    0.16769E-01    0.62085E-02   -0.21390E-01
  5123    0.93058E+00    0.16749E-01    0.62060E-02   -0.21363E-01
  5124    0.92990E+00    0.16730E-01    0.62035E-02   -0.21336E-01
  5125    0.92925E+00    0.16710E-01    0.62010E-02   -0.21309E-01
  5126    0.92861E+00    0.16690E-01    0.61985E-02   -0.21282E-01
  5127    0.92798E+00    0.16671E-01    0.61960E-02   -0.21256E-01
  5128    0.92734E+00    0.16651E-01    0.61936E-02   -0.21229E-01
  5129    0.92674E+00    0.16632E-01    0.61911E-02   -0.21202E-01
  5130    0.92613E+00    0.16612E-01    0.61886E-02   -0.21175E-01
  5131    0.92553E+00    0.16592E-01    0.61861E-02   -0.21149E-01
  5132    0.92493E+00    0.16573E-01    0.61836E-02   -0.21122E-01
  5133    0.92435E+00    0.16553E-01    0.61812E-02   -0.21096E-01
  5134    0.92377E+00    0.16534E-01    0.61787E-02   -0.21069E-01
  5135    0.92318E+00    0.16515E-01    0.61762E-02   -0.21043E-01
  5136    0.92260E+00    0.16495E-01    0.61737E-02   -0.21016E-01
  5137    0.92202E+00    0.16476E-01    0.61713E-02   -0.20990E-01
  5138    0.92144E+00    0.16457E-01    0.61688E-02   -0.20964E-01
  5139    0.92086E+00    0.16437E-01    0.61663E-02   -0.20937E-01
  5140    0.92027E+00    0.16418E-01    0.61638E-02   -0.20911E-01
